ONS_ID,Name,Name_FR,num_en,num_fr,pop2016_en,pop2016_fr,pop2016_fr_only,percap_en,percap_fr,percap_fr_only,pop_per_doc_en,pop_per_doc_fr,pop_per_doc_fr_only
0,Ottawa,Ottawa,869,356,916855,358170,12405,9.478052690992578e-4,9.939414244632438e-4,0.028698105602579606,1055,1006,35
3,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,5,2,7260,3725,280,6.887052341597796e-4,5.369127516778523e-4,0.007142857142857143,1452,1863,140
5,Beechwood Cemetery,Cimetière Beechwood,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Bells Corners East,Bells Corners Est,6,2,4580,1275,20,0.0013100436681222707,0.001568627450980392,0.1,763,638,10
7,Bells Corners West,Bells Corners Ouest,0,0,4140,1016,20,0,0,0,NA,NA,NA
11,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,2,1,6770,2230,10,2.954209748892171e-4,4.484304932735426e-4,0.1,3385,2230,10
12,Briar Green - Leslie Park,Briar Green - Parc Leslie,3,0,5180,1545,25,5.791505791505791e-4,0,0,1727,NA,NA
13,Bridlewood - Emerald Meadows, ,6,2,24240,7555,100,2.4752475247524753e-4,2.6472534745201854e-4,0.02,4040,3778,50
16,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,14,5,6385,1965,70,0.002192638997650744,0.002544529262086514,0.07142857142857142,456,393,14
17,Carleton University,Université Carleton,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,Carlington, ,7,4,9820,3085,205,7.128309572301426e-4,0.0012965964343598054,0.01951219512195122,1403,771,51
23,Centrepointe, ,10,2,6970,2195,20,0.0014347202295552368,9.111617312072893e-4,0.1,697,1098,10
24,Centretown,Centre-Ville,34,8,27985,12105,180,0.0012149365731641952,6.60883932259397e-4,0.044444444444444446,823,1513,22
28,Civic Hospital-Central Park,Hôpital Civique - Parc Central,31,13,10920,4025,35,0.0028388278388278387,0.003229813664596273,0.37142857142857144,352,310,3
29,Constance Bay,Baie Constance,0,0,2225,545,NA,0,0,NA,NA,NA,NA
30,Corkery, ,0,0,3680,990,10,0,0,0,NA,NA,NA
31,Cityview - Crestview - Meadowlands, ,13,4,8645,2345,15,0.0015037593984962407,0.0017057569296375266,0.26666666666666666,665,586,4
32,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,0,0,3835,1242,10,0,0,0,NA,NA,NA
35,Dunrobin, ,1,0,5900,1820,25,1.6949152542372882e-4,0,0,5900,NA,NA
38,Emerald Woods - Sawmill Creek, ,8,3,5610,1664,85,0.00142602495543672,0.0018028846153846155,0.03529411764705882,701,555,28
45,Greenboro East,Greenboro Est,0,0,10650,3740,170,0,0,0,NA,NA,NA
46,Hawthorne Meadows - Sheffield Glen, ,7,2,6640,2608,210,0.0010542168674698795,7.668711656441718e-4,0.009523809523809525,949,1304,105
47,Hintonburg - Mechanicsville, ,10,2,9780,4090,105,0.0010224948875255625,4.889975550122249e-4,0.01904761904761905,978,2045,52
48,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,0,0,2015,735,40,0,0,0,NA,NA,NA
49,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,1,1,10505,3470,180,9.519276534983341e-5,0.00028818443804034583,0.005555555555555556,10505,3470,180
50,Hunt Club Park,Parc Hunt Club,1,1,8820,3300,145,1.1337868480725624e-4,3.0303030303030303e-4,0.006896551724137931,8820,3300,145
51,Hunt Club South Industrial,Hunt Club Sud Industriel,5,2,825,290,NA,0.006060606060606061,0.006896551724137931,NA,165,145,NA
52,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,12,6,8365,3010,75,0.001434548714883443,0.0019933554817275745,0.08,697,502,12
54,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,4,0,5885,1700,55,6.796941376380628e-4,0,0,1471,NA,NA
55,Island Park - Wellington Village,Island Park - Village Wellington,3,0,5760,2660,NA,5.208333333333333e-4,0,NA,1920,NA,NA
60,Lebreton Development,Développement Lebreton,0,0,590,273,NA,0,0,NA,NA,NA,NA
64,Manotick, ,25,2,9115,3030,25,0.0027427317608337905,6.600660066006601e-4,0.08,365,1515,12
65,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,4,2,2970,980,NA,0.0013468013468013469,0.0020408163265306124,NA,742,490,NA
66,Metcalfe, ,0,0,5225,1653,25,0,0,0,NA,NA,NA
67,Munster - Ashton, ,0,0,3605,770,NA,0,0,NA,NA,NA,NA
70,North Gower - Kars, ,0,0,5250,1355,NA,0,0,NA,NA,NA,NA
71,Notre-Dame Cemetery,Cimetière Notre-Dame,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,Chapel Hill South,Chapel Hill Sud,3,0,10055,6155,315,2.983590253605172e-4,0,0,3352,NA,NA
76,Chatelaine Village,Village Chatelaine,0,0,4210,2230,105,0,0,0,NA,NA,NA
77,Orléans Industrial,Orléans Industriel,13,11,170,107,NA,0.07647058823529412,0.102803738317757,NA,13,10,NA
81,Osgoode - Vernon, ,5,3,5360,1365,NA,9.328358208955224e-4,0.002197802197802198,NA,1072,455,NA
82,Old Ottawa East,Vieil Ottawa-Est,4,2,7350,3315,70,5.442176870748299e-4,6.033182503770739e-4,0.02857142857142857,1838,1658,35
83,Old Ottawa South,Vieil Ottawa-Sud,0,0,6210,3105,20,0,0,0,NA,NA,NA
85,Marlborough, ,0,0,1890,439,NA,0,0,NA,NA,NA,NA
86,Pineview, ,0,0,6135,3055,195,0,0,0,NA,NA,NA
87,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,0,0,5955,2695,65,0,0,0,NA,NA,NA
88,Qualicum - Redwood Park,Qualicum - Parc Redwood,1,0,4280,1250,10,2.3364485981308412e-4,0,0,4280,NA,NA
90,Riverside Park,Parc Riverside,3,0,4455,1462,NA,6.734006734006734e-4,0,NA,1485,NA,NA
93,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,13,8,10305,5247,200,0.0012615235322658903,0.0015246807699637887,0.04,793,656,25
97,South Keys - Greenboro West,South Keys - Greenboro Ouest,31,14,4230,1352,25,0.007328605200945627,0.010355029585798817,0.56,136,97,2
99,Tanglewood, ,7,3,4725,1325,30,0.0014814814814814814,0.0022641509433962265,0.1,675,442,10
100,Trend-Arlington, ,1,0,4890,1832,NA,2.0449897750511248e-4,0,NA,4890,NA,NA
106,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,0,0,11455,3380,135,0,0,0,NA,NA,NA
108,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,8,3,8215,2026,15,9.738283627510651e-4,0.0014807502467917078,0.2,1027,675,5
901,Bayshore - Belltown, ,4,2,9210,2196,170,4.3431053203040176e-4,9.107468123861566e-4,0.011764705882352941,2302,1098,85
902,Beaverbrook, ,6,2,6540,1899,20,9.174311926605505e-4,0.00105318588730911,0.1,1090,950,10
903,Billings Bridge - Alta Vista, ,16,10,12645,5173,175,0.0012653222617635428,0.0019331142470520007,0.05714285714285714,790,517,18
904,Blackburn Hamlet, ,3,2,8105,3850,155,3.701418877236274e-4,5.194805194805195e-4,0.012903225806451613,2702,1925,78
905,Borden Farm - Fisher Glen, ,0,0,7265,2179,55,0,0,0,NA,NA,NA
906,Britannia Village, ,8,4,6375,1794,35,0.0012549019607843138,0.002229654403567447,0.11428571428571428,797,448,9
907,Brookside - Briarbrook - Morgan's Grant, ,19,7,15785,4858,140,0.0012036743744060817,0.001440922190201729,0.05,831,694,20
908,Byward Market,Marché By,15,9,5115,2757,70,0.002932551319648094,0.003264417845484222,0.12857142857142856,341,306,8
909,Cardinal Creek, ,3,2,11325,6960,380,2.6490066225165563e-4,2.8735632183908046e-4,0.005263157894736842,3775,3480,190
910,Carlingwood West - Glabar Park - McKellar Heights, ,1,0,9075,2900,40,1.1019283746556474e-4,0,0,9075,NA,NA
911,Carp, ,13,1,6655,1859,10,0.0019534184823441023,5.379236148466917e-4,0.1,512,1859,10
912,Carson Grove - Carson Meadows, ,17,14,11175,6390,555,0.0015212527964205817,0.002190923317683881,0.025225225225225224,657,456,40
913,Chapel Hill North, ,9,8,10605,6132,380,8.486562942008486e-4,0.001304631441617743,0.021052631578947368,1178,766,48
914,Chapman Mills, ,4,2,12020,3300,110,3.3277870216306157e-4,6.060606060606061e-4,0.01818181818181818,3005,1650,55
915,Convent Glen - Orléans Woods, ,22,20,14785,7920,335,0.001487994589110585,0.0025252525252525255,0.05970149253731343,672,396,17
916,Cumberland, ,0,0,4210,2790,75,0,0,0,NA,NA,NA
917,East Industrial,Industriel-Est,14,6,1765,850,80,0.00793201133144476,0.007058823529411765,0.075,126,142,13
918,Edwards - Carlsbad Springs, ,0,0,3555,1510,20,0,0,0,NA,NA,NA
919,Elmvale - Canterbury, ,3,0,11635,5083,215,2.578427159432746e-4,0,0,3878,NA,NA
920,Fallingbrook, ,4,1,18800,10375,450,2.127659574468085e-4,9.63855421686747e-5,0.0022222222222222222,4700,10375,450
921,Findlay Creek, ,0,0,8735,3420,105,0,0,0,NA,NA,NA
922,Fitzroy, ,0,0,3230,685,10,0,0,0,NA,NA,NA
923,Glebe - Dows Lake,Glebe – Lac Dows,2,1,12675,5822,30,1.5779092702169624e-4,1.7176228100309173e-4,0.03333333333333333,6338,5822,30
924,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,37,12,11090,2724,75,0.0033363390441839497,0.004405286343612335,0.16,300,227,6
925,Greely, ,1,0,9840,3600,55,1.016260162601626e-4,0,0,9840,NA,NA
926,Greenbelt,Ceinture de Verdure,0,0,1630,475,NA,0,0,NA,NA,NA,NA
927,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,23,4,6040,2490,10,0.0038079470198675498,0.001606425702811245,0.4,263,622,2
928,Kanata Lakes - Arcardia, ,0,0,16475,4800,45,0,0,0,NA,NA,NA
929,Katimavik - Hazeldean, ,17,5,11370,3155,35,0.0014951627088830256,0.001584786053882726,0.14285714285714285,669,631,7
930,Kinburn, ,0,0,1965,390,NA,0,0,NA,NA,NA,NA
931,Laurentian, ,19,6,9680,3600,10,0.001962809917355372,0.0016666666666666668,0.6,509,600,2
932,Ledbury - Heron Gate - Ridgemont, ,13,4,13485,4036,425,9.6403411197627e-4,9.910802775024777e-4,0.009411764705882352,1037,1009,106
933,Lindenlea - New Edinburgh, ,0,0,4910,2735,50,0,0,0,NA,NA,NA
934,Lowertown,Basse-ville,18,10,6205,3380,375,0.0029008863819500403,0.0029585798816568047,0.02666666666666667,345,338,38
935,Manor Park, ,18,8,6995,4040,255,0.002573266619013581,0.0019801980198019802,0.03137254901960784,389,505,32
936,Navan - Sarsfield, ,0,0,4145,2620,180,0,0,0,NA,NA,NA
937,Old Barrhaven East,Old Barrhaven Est,24,5,25285,7660,130,9.491793553490211e-4,6.527415143603133e-4,0.038461538461538464,1054,1532,26
938,Old Barrhaven West,Old Barrhaven Ouest,29,5,17975,5310,35,0.0016133518776077886,9.416195856873823e-4,0.14285714285714285,620,1062,7
939,Orléans Village - Chateauneuf, ,28,23,10370,6038,245,0.002700096432015429,0.0038092083471348128,0.09387755102040816,370,263,11
940,Overbrook - McArthur, ,27,19,19150,9360,805,0.0014099216710182767,0.00202991452991453,0.02360248447204969,709,493,42
941,Parkwood Hills - Stewart Farm, ,0,0,5335,1145,30,0,0,0,NA,NA,NA
942,Portobello South, ,18,7,23035,13497,970,7.814195789016714e-4,5.186337704675113e-4,0.007216494845360825,1280,1928,139
943,Queenswood Heights, ,18,12,12240,6670,235,0.0014705882352941176,0.0017991004497751124,0.05106382978723404,680,556,20
944,Richmond, ,15,3,7535,1895,10,0.0019907100199071004,0.0015831134564643799,0.3,502,632,3
945,Rideau Crest - Davidson Heights, ,0,0,14470,4920,70,0,0,0,NA,NA,NA
946,Riverside South - Leitrim,Riverside Sud - Leitrim,13,3,14020,5275,50,9.27246790299572e-4,5.687203791469195e-4,0.06,1078,1758,17
947,Riverview, ,0,0,6055,2058,40,0,0,0,NA,NA,NA
948,Rockcliffe Park,Parc Rockcliffe,1,1,2000,1110,NA,5e-4,9.009009009009009e-4,NA,2000,1110,NA
949,Sandy Hill,Côte-de-Sable,50,27,11480,5720,190,0.004355400696864111,0.00472027972027972,0.14210526315789473,230,212,7
950,Skyline - Fisher Heights, ,1,1,4145,1305,10,2.4125452352231604e-4,7.662835249042146e-4,0.1,4145,1305,10
951,Stittsville, ,11,2,31395,9510,40,3.503742634177417e-4,2.103049421661409e-4,0.05,2854,4755,20
952,Stonebridge - Half Moon Bay - Heart's Desire, ,0,0,16620,5240,80,0,0,0,NA,NA,NA
953,Vanier North,Vanier Nord,6,4,10320,5925,400,5.813953488372093e-4,6.751054852320675e-4,0.01,1720,1481,100
954,Vanier South,Vanier Sud,14,12,6540,3737,400,0.0021406727828746177,0.003211131924003211,0.03,467,311,33
955,Vars, ,0,0,2540,1667,80,0,0,0,NA,NA,NA
956,Wateridge Village,Village des Riverains,7,7,255,150,15,0.027450980392156862,0.04666666666666667,0.4666666666666667,36,21,2
957,West Centretown,Centre-Ville Ouest,13,7,9460,3288,90,0.0013742071881606766,0.0021289537712895377,0.07777777777777778,728,470,13
958,Westboro, ,9,2,11440,4585,35,7.867132867132868e-4,4.362050163576881e-4,0.05714285714285714,1271,2292,18
